CVE-2015-2045,cwe200,instanceof
CVE-2015-1872,cwe119,instanceof
CVE-2015-1863,cwe119,instanceof
CVE-2015-1851,cwe200,instanceof
CVE-2015-1821,cwe119,instanceof
CVE-2015-1782,cwe20,instanceof
CVE-2015-1781,cwe119,instanceof
CVE-2015-1774,cwe119,instanceof
CVE-2015-1592,cwe74,instanceof
CVE-2015-1572,cwe119,instanceof
CVE-2015-1547,cwe119,instanceof
CVE-2015-1473,cwe119,instanceof
CVE-2015-1472,cwe119,instanceof
CVE-2015-1420,cwe362,instanceof
CVE-2015-1395,cwe22,instanceof
CVE-2015-1382,cwe20,instanceof
CVE-2015-1351,cwe416,instanceof
CVE-2015-1338,cwe59,instanceof
CVE-2015-1337,cwe20,instanceof
CVE-2015-1335,cwe59,instanceof
CVE-2015-1333,cwe119,instanceof
CVE-2015-1332,cwe119,instanceof
CVE-2015-1330,cwe287,instanceof
CVE-2015-1329,cwe416,instanceof
CVE-2015-1325,cwe362,instanceof
CVE-2015-1323,cwe200,instanceof
CVE-2015-1322,cwe22,instanceof
CVE-2015-1319,cwe20,instanceof
CVE-2015-1315,cwe119,instanceof
CVE-2015-1286,cwe79,instanceof
CVE-2015-1285,cwe200,instanceof
CVE-2015-1284,cwe20,instanceof
CVE-2015-1280,cwe119,instanceof
CVE-2015-1273,cwe119,instanceof
CVE-2015-1271,cwe119,instanceof
CVE-2015-1264,cwe79,instanceof
CVE-2015-1261,cwe20,instanceof
CVE-2015-1257,cwe119,instanceof
CVE-2015-1253,cwe284,instanceof
CVE-2015-1252,cwe119,instanceof
CVE-2015-1247,cwe200,instanceof
CVE-2015-1246,cwe119,instanceof
CVE-2015-1244,cwe200,instanceof
CVE-2015-1241,cwe20,instanceof
CVE-2015-1240,cwe119,instanceof
CVE-2015-1238,cwe119,instanceof
CVE-2015-1215,cwe119,instanceof
CVE-2015-1214,cwe190,instanceof
CVE-2015-1165,cwe200,instanceof
CVE-2015-0858,cwe59,instanceof
CVE-2015-0857,cwe77,instanceof
CVE-2015-0840,cwe284,instanceof
CVE-2015-0838,cwe119,instanceof
CVE-2015-0834,cwe200,instanceof
CVE-2015-0829,cwe119,instanceof
CVE-2015-0826,cwe119,instanceof
CVE-2015-0825,cwe119,instanceof
CVE-2015-0824,cwe119,instanceof
CVE-2015-0820,cwe284,instanceof
CVE-2015-0811,cwe119,instanceof
CVE-2015-0799,cwe20,instanceof
CVE-2015-0797,cwe119,instanceof
CVE-2015-0573,cwe476,instanceof
CVE-2015-0572,cwe362,instanceof
CVE-2015-0571,cwe284,instanceof
CVE-2015-0569,cwe119,instanceof
CVE-2015-0568,cwe416,instanceof
CVE-2015-0564,cwe119,instanceof
CVE-2015-0348,cwe119,instanceof
CVE-2015-0252,cwe20,instanceof
CVE-2015-0251,cwe345,instanceof
CVE-2015-0247,cwe119,instanceof
CVE-2015-0239,cwe362,instanceof
CVE-2015-0236,cwe200,instanceof
CVE-2015-0228,cwe20,instanceof
CVE-2015-0220,cwe79,instanceof
CVE-2014-10073,cwe22,instanceof
CVE-2014-9940,cwe416,instanceof
CVE-2014-9914,cwe416,instanceof
CVE-2014-9906,cwe416,instanceof
CVE-2014-9903,cwe200,instanceof
CVE-2014-9900,cwe200,instanceof
CVE-2014-9895,cwe200,instanceof
CVE-2014-9892,cwe200,instanceof
CVE-2014-9852,cwe913,instanceof
CVE-2014-9851,cwe20,instanceof
CVE-2014-9849,cwe400,instanceof
CVE-2014-9847,cwe119,instanceof
CVE-2014-9846,cwe119,instanceof
CVE-2014-9845,cwe119,instanceof
CVE-2014-9844,cwe125,instanceof
CVE-2014-9843,cwe119,instanceof
CVE-2014-9842,cwe400,instanceof
CVE-2014-9765,cwe119,instanceof
CVE-2014-9764,cwe20,instanceof
CVE-2014-9762,cwe20,instanceof
CVE-2014-9761,cwe119,instanceof
CVE-2014-9746,cwe20,instanceof
CVE-2014-9728,cwe119,instanceof
CVE-2014-9717,cwe284,instanceof
CVE-2014-9710,cwe362,instanceof
CVE-2014-9673,cwe119,instanceof
CVE-2014-9672,cwe119,instanceof
CVE-2014-9669,cwe125,instanceof
CVE-2014-9668,cwe119,instanceof
CVE-2014-9667,cwe119,instanceof
CVE-2014-9665,cwe119,instanceof
CVE-2014-9664,cwe119,instanceof
CVE-2014-9663,cwe119,instanceof
CVE-2014-9662,cwe119,instanceof
CVE-2014-9660,cwe476,instanceof
CVE-2014-9659,cwe119,instanceof
CVE-2014-9658,cwe125,instanceof
CVE-2014-9657,cwe125,instanceof
CVE-2014-9656,cwe119,instanceof
CVE-2014-9655,cwe119,instanceof
CVE-2014-9653,cwe20,instanceof
CVE-2014-9636,cwe119,instanceof
CVE-2014-9584,cwe20,instanceof
CVE-2014-9529,cwe362,instanceof
CVE-2014-9419,cwe200,instanceof
CVE-2014-9410,cwe20,instanceof
CVE-2014-9274,cwe119,instanceof
CVE-2014-9273,cwe119,instanceof
CVE-2014-9272,cwe79,instanceof
CVE-2014-9271,cwe79,instanceof
CVE-2014-9269,cwe79,instanceof
CVE-2014-9157,cwe134,instanceof
CVE-2014-9116,cwe119,instanceof
CVE-2014-9114,cwe77,instanceof
CVE-2014-9112,cwe119,instanceof
CVE-2014-9093,cwe20,instanceof
CVE-2014-9092,cwe119,instanceof
CVE-2014-9089,cwe89,instanceof
CVE-2014-9057,cwe89,instanceof
CVE-2014-9036,cwe79,instanceof
CVE-2014-9035,cwe79,instanceof
CVE-2014-9030,cwe20,instanceof
CVE-2014-8990,cwe77,instanceof
CVE-2014-8884,cwe119,instanceof
CVE-2014-8768,cwe191,instanceof
CVE-2014-8738,cwe119,instanceof
CVE-2014-8737,cwe22,instanceof
CVE-2014-8709,cwe200,instanceof
CVE-2014-8594,cwe20,instanceof
CVE-2014-8566,cwe200,instanceof
CVE-2014-8548,cwe119,instanceof
CVE-2014-8547,cwe119,instanceof
CVE-2014-8544,cwe20,instanceof
CVE-2014-8543,cwe20,instanceof
CVE-2014-8542,cwe119,instanceof
CVE-2014-8541,cwe119,instanceof
CVE-2014-8504,cwe119,instanceof
CVE-2014-8503,cwe119,instanceof
CVE-2014-8502,cwe119,instanceof
CVE-2014-8501,cwe119,instanceof
CVE-2014-8485,cwe94,instanceof
CVE-2014-8484,cwe119,instanceof
CVE-2014-8483,cwe125,instanceof
CVE-2014-8241,cwe476,instanceof
CVE-2014-8158,cwe119,instanceof
CVE-2014-8138,cwe119,instanceof
CVE-2014-8130,cwe369,instanceof
CVE-2014-8129,cwe787,instanceof
CVE-2014-8119,cwe20,instanceof
CVE-2014-8102,cwe119,instanceof
CVE-2014-8098,cwe119,instanceof
CVE-2014-8096,cwe119,instanceof
CVE-2014-8095,cwe119,instanceof
CVE-2014-8094,cwe190,instanceof
CVE-2014-8086,cwe362,instanceof
CVE-2014-7943,cwe119,instanceof
CVE-2014-7941,cwe119,instanceof
CVE-2014-7842,cwe362,instanceof
CVE-2014-7840,cwe20,instanceof
CVE-2014-7825,cwe119,instanceof
CVE-2014-7817,cwe20,instanceof
CVE-2014-7810,cwe284,instanceof
CVE-2014-7284,cwe200,instanceof
CVE-2014-7154,cwe362,instanceof
CVE-2014-7142,cwe20,instanceof
CVE-2014-6416,cwe119,instanceof
CVE-2014-6184,cwe119,instanceof
CVE-2014-6055,cwe119,instanceof
CVE-2014-6052,cwe20,instanceof
CVE-2014-5472,cwe20,instanceof
CVE-2014-5461,cwe119,instanceof
CVE-2014-5332,cwe362,instanceof
CVE-2014-5270,cwe200,instanceof
CVE-2014-5240,cwe79,instanceof
CVE-2014-5204,cwe352,instanceof
CVE-2014-5177,cwe20,instanceof
CVE-2014-5045,cwe59,instanceof
CVE-2014-5033,cwe362,instanceof
CVE-2014-5030,cwe59,instanceof
CVE-2014-5029,cwe59,instanceof
CVE-2014-5026,cwe79,instanceof
CVE-2014-5025,cwe79,instanceof
CVE-2014-5008,cwe77,instanceof
CVE-2014-4975,cwe119,instanceof
CVE-2014-4914,cwe89,instanceof
CVE-2014-4699,cwe362,instanceof
CVE-2014-4667,cwe20,instanceof
CVE-2014-4652,cwe362,instanceof
CVE-2014-4617,cwe20,instanceof
CVE-2014-4615,cwe200,instanceof
CVE-2014-4611,cwe20,instanceof
CVE-2014-4608,cwe119,instanceof
CVE-2014-4344,cwe476,instanceof
CVE-2014-4343,cwe415,instanceof
CVE-2014-4342,cwe119,instanceof
CVE-2014-4341,cwe119,instanceof
CVE-2014-4322,cwe119,instanceof
CVE-2014-4038,cwe59,instanceof
CVE-2014-3985,cwe119,instanceof
CVE-2014-3940,cwe362,instanceof
CVE-2014-3917,cwe200,instanceof
CVE-2014-3730,cwe20,instanceof
CVE-2014-3707,cwe200,instanceof
CVE-2014-3686,cwe20,instanceof
CVE-2014-3645,cwe20,instanceof
CVE-2014-3640,cwe476,instanceof
CVE-2014-3633,cwe119,instanceof
CVE-2014-3618,cwe119,instanceof
CVE-2014-3611,cwe362,instanceof
CVE-2014-3583,cwe119,instanceof
CVE-2014-3564,cwe119,instanceof
CVE-2014-3562,cwe200,instanceof
CVE-2014-3560,cwe94,instanceof
CVE-2014-3537,cwe59,instanceof
CVE-2014-3535,cwe119,instanceof
CVE-2014-3533,cwe20,instanceof
CVE-2014-3532,cwe20,instanceof
CVE-2014-3522,cwe297,instanceof
CVE-2014-3250,cwe295,instanceof
CVE-2014-3198,cwe119,instanceof
CVE-2014-3194,cwe416,instanceof
CVE-2014-3193,cwe416,instanceof
CVE-2014-3192,cwe416,instanceof
CVE-2014-3191,cwe416,instanceof
CVE-2014-3190,cwe416,instanceof
CVE-2014-3188,cwe94,instanceof
CVE-2014-3186,cwe119,instanceof
CVE-2014-3185,cwe119,instanceof
CVE-2014-3184,cwe119,instanceof
CVE-2014-3183,cwe119,instanceof
CVE-2014-3182,cwe119,instanceof
CVE-2014-3181,cwe119,instanceof
CVE-2014-3110,cwe79,instanceof
CVE-2014-2978,cwe119,instanceof
CVE-2014-2739,cwe20,instanceof
CVE-2014-2706,cwe362,instanceof
CVE-2014-2673,cwe20,instanceof
CVE-2014-2672,cwe362,instanceof
CVE-2014-2583,cwe22,instanceof
CVE-2014-2523,cwe20,instanceof
CVE-2014-2327,cwe352,instanceof
CVE-2014-2326,cwe79,instanceof
CVE-2014-2241,cwe20,instanceof
CVE-2014-2039,cwe20,instanceof
CVE-2014-2038,cwe20,instanceof
CVE-2014-1949,cwe284,instanceof
CVE-2014-1874,cwe20,instanceof
CVE-2014-1859,cwe59,instanceof
CVE-2014-1829,cwe200,instanceof
CVE-2014-1739,cwe200,instanceof
CVE-2014-1716,cwe94,instanceof
CVE-2014-1705,cwe119,instanceof
CVE-2014-1690,cwe119,instanceof
CVE-2014-1609,cwe89,instanceof
CVE-2014-1608,cwe89,instanceof
CVE-2014-1557,cwe94,instanceof
CVE-2014-1528,cwe119,instanceof
CVE-2014-1522,cwe119,instanceof
CVE-2014-1498,cwe20,instanceof
CVE-2014-1484,cwe200,instanceof
CVE-2014-1483,cwe200,instanceof
CVE-2014-1480,cwe20,instanceof
CVE-2014-1419,cwe362,instanceof
CVE-2014-0748,cwe20,instanceof
CVE-2014-0476,cwe20,instanceof
CVE-2014-0472,cwe94,instanceof
CVE-2014-0471,cwe22,instanceof
CVE-2014-0210,cwe119,instanceof
CVE-2014-0205,cwe119,instanceof
CVE-2014-0203,cwe20,instanceof
CVE-2014-0196,cwe362,instanceof
CVE-2014-0195,cwe119,instanceof
CVE-2014-0179,cwe20,instanceof
CVE-2014-0159,cwe119,instanceof
CVE-2014-0155,cwe20,instanceof
CVE-2014-0143,cwe190,instanceof
CVE-2014-0138,cwe287,instanceof
CVE-2014-0101,cwe20,instanceof
CVE-2014-0100,cwe362,instanceof
CVE-2014-0081,cwe79,instanceof
CVE-2014-0077,cwe20,instanceof
CVE-2014-0069,cwe119,instanceof
CVE-2014-0056,cwe287,instanceof
CVE-2014-0049,cwe119,instanceof
CVE-2014-0038,cwe20,instanceof
CVE-2014-0004,cwe119,instanceof
CVE-2014-0001,cwe119,instanceof
CVE-2013-7458,cwe200,instanceof
CVE-2013-7448,cwe22,instanceof
CVE-2013-7443,cwe119,instanceof
CVE-2013-7327,cwe20,instanceof
CVE-2013-7281,cwe200,instanceof
CVE-2013-7271,cwe20,instanceof
CVE-2013-7270,cwe20,instanceof
CVE-2013-7269,cwe20,instanceof
CVE-2013-7268,cwe20,instanceof
CVE-2013-7267,cwe20,instanceof
CVE-2013-7266,cwe20,instanceof
CVE-2013-7265,cwe20,instanceof
CVE-2013-7264,cwe20,instanceof
CVE-2013-7263,cwe20,instanceof
CVE-2013-7027,cwe119,instanceof
CVE-2013-7026,cwe362,instanceof
CVE-2013-7020,cwe119,instanceof
CVE-2013-6892,cwe200,instanceof
CVE-2013-6891,cwe59,instanceof
CVE-2013-6890,cwe287,instanceof
CVE-2013-6763,cwe119,instanceof
CVE-2013-6672,cwe200,instanceof
CVE-2013-6650,cwe20,instanceof
CVE-2013-6643,cwe287,instanceof
CVE-2013-6501,cwe74,instanceof
CVE-2013-6474,cwe119,instanceof
CVE-2013-6473,cwe119,instanceof
CVE-2013-6435,cwe74,instanceof
CVE-2013-6427,cwe94,instanceof
CVE-2013-6422,cwe20,instanceof
CVE-2013-6402,cwe59,instanceof
CVE-2013-6393,cwe119,instanceof
CVE-2013-6382,cwe119,instanceof
CVE-2013-6381,cwe119,instanceof
CVE-2013-6380,cwe20,instanceof
CVE-2013-6368,cwe20,instanceof
CVE-2013-6282,cwe20,instanceof
CVE-2013-6049,cwe20,instanceof
CVE-2013-5745,cwe20,instanceof
CVE-2013-5653,cwe200,instanceof
CVE-2013-5589,cwe89,instanceof
CVE-2013-4591,cwe119,instanceof
CVE-2013-4590,cwe200,instanceof
CVE-2013-4588,cwe119,instanceof
CVE-2013-4587,cwe20,instanceof
CVE-2013-4544,cwe20,instanceof
CVE-2013-4516,cwe200,instanceof
CVE-2013-4515,cwe200,instanceof
CVE-2013-4514,cwe119,instanceof
CVE-2013-4513,cwe119,instanceof
CVE-2013-4512,cwe119,instanceof
CVE-2013-4485,cwe20,instanceof
CVE-2013-4481,cwe362,instanceof
CVE-2013-4474,cwe20,instanceof
CVE-2013-4473,cwe119,instanceof
CVE-2013-4458,cwe119,instanceof
CVE-2013-4402,cwe20,instanceof
CVE-2013-4387,cwe119,instanceof
CVE-2013-4314,cwe20,instanceof
CVE-2013-4312,cwe119,instanceof
CVE-2013-4296,cwe119,instanceof
CVE-2013-4288,cwe362,instanceof
CVE-2013-4282,cwe119,instanceof
CVE-2013-4270,cwe20,instanceof
CVE-2013-4256,cwe119,instanceof
CVE-2013-4254,cwe20,instanceof
CVE-2013-4248,cwe20,instanceof
CVE-2013-4243,cwe119,instanceof
CVE-2013-4242,cwe200,instanceof
CVE-2013-4238,cwe20,instanceof
CVE-2013-4234,cwe119,instanceof
CVE-2013-4129,cwe20,instanceof
CVE-2013-4082,cwe119,instanceof
CVE-2013-4081,cwe119,instanceof
CVE-2013-4078,cwe20,instanceof
CVE-2013-4077,cwe119,instanceof
CVE-2013-4076,cwe119,instanceof
CVE-2013-3567,cwe20,instanceof
CVE-2013-3560,cwe134,instanceof
CVE-2013-3557,cwe119,instanceof
CVE-2013-3556,cwe20,instanceof
CVE-2013-3555,cwe20,instanceof
CVE-2013-3302,cwe362,instanceof
CVE-2013-3237,cwe200,instanceof
CVE-2013-3236,cwe200,instanceof
CVE-2013-3235,cwe200,instanceof
CVE-2013-3234,cwe200,instanceof
CVE-2013-3233,cwe200,instanceof
CVE-2013-3232,cwe200,instanceof
CVE-2013-3231,cwe200,instanceof
CVE-2013-3230,cwe200,instanceof
CVE-2013-3229,cwe200,instanceof
CVE-2013-3228,cwe200,instanceof
CVE-2013-3227,cwe200,instanceof
CVE-2013-3226,cwe200,instanceof
CVE-2013-3225,cwe200,instanceof
CVE-2013-3224,cwe200,instanceof
CVE-2013-3223,cwe200,instanceof
CVE-2013-3222,cwe200,instanceof
CVE-2013-3076,cwe200,instanceof
CVE-2013-2919,cwe119,instanceof
CVE-2013-2900,cwe22,instanceof
CVE-2013-2899,cwe119,instanceof
CVE-2013-2898,cwe20,instanceof
CVE-2013-2897,cwe20,instanceof
CVE-2013-2895,cwe119,instanceof
CVE-2013-2894,cwe119,instanceof
CVE-2013-2893,cwe119,instanceof
CVE-2013-2892,cwe119,instanceof
CVE-2013-2891,cwe119,instanceof
CVE-2013-2890,cwe119,instanceof
CVE-2013-2889,cwe119,instanceof
CVE-2013-2888,cwe20,instanceof
CVE-2013-2879,cwe200,instanceof
CVE-2013-2878,cwe119,instanceof
CVE-2013-2873,cwe416,instanceof
CVE-2013-2869,cwe119,instanceof
CVE-2013-2863,cwe119,instanceof
CVE-2013-2862,cwe119,instanceof
CVE-2013-2860,cwe416,instanceof
CVE-2013-2858,cwe416,instanceof
CVE-2013-2857,cwe416,instanceof
CVE-2013-2856,cwe416,instanceof
CVE-2013-2855,cwe119,instanceof
CVE-2013-2852,cwe134,instanceof
CVE-2013-2851,cwe134,instanceof
CVE-2013-2850,cwe119,instanceof
CVE-2013-2561,cwe59,instanceof
CVE-2013-2488,cwe20,instanceof
CVE-2013-2237,cwe119,instanceof
CVE-2013-2234,cwe119,instanceof
CVE-2013-2232,cwe20,instanceof
CVE-2013-2217,cwe59,instanceof
CVE-2013-2175,cwe20,instanceof
CVE-2013-2174,cwe119,instanceof
CVE-2013-2164,cwe200,instanceof
CVE-2013-2162,cwe362,instanceof
CVE-2013-2146,cwe20,instanceof
CVE-2013-2145,cwe20,instanceof
CVE-2013-2140,cwe20,instanceof
CVE-2013-2128,cwe119,instanceof
CVE-2013-2072,cwe119,instanceof
CVE-2013-2058,cwe119,instanceof
CVE-2013-2038,cwe20,instanceof
CVE-2013-2037,cwe20,instanceof
CVE-2013-2031,cwe79,instanceof
CVE-2013-2021,cwe119,instanceof
CVE-2013-1978,cwe119,instanceof
CVE-2013-1976,cwe59,instanceof
CVE-2013-1944,cwe200,instanceof
CVE-2013-1943,cwe20,instanceof
CVE-2013-1935,cwe362,instanceof
CVE-2013-1929,cwe119,instanceof
CVE-2013-1928,cwe200,instanceof
CVE-2013-1899,cwe94,instanceof
CVE-2013-1872,cwe119,instanceof
CVE-2013-1865,cwe287,instanceof
CVE-2013-1864,cwe119,instanceof
CVE-2013-1861,cwe119,instanceof
CVE-2013-1860,cwe119,instanceof
CVE-2013-1857,cwe79,instanceof
CVE-2013-1855,cwe79,instanceof
CVE-2013-1854,cwe20,instanceof
CVE-2013-1848,cwe20,instanceof
CVE-2013-1828,cwe20,instanceof
CVE-2013-1824,cwe200,instanceof
CVE-2013-1819,cwe20,instanceof
CVE-2013-1798,cwe20,instanceof
CVE-2013-1796,cwe119,instanceof
CVE-2013-1792,cwe362,instanceof
CVE-2013-1773,cwe119,instanceof
CVE-2013-1772,cwe119,instanceof
CVE-2013-1763,cwe20,instanceof
CVE-2013-1379,cwe119,instanceof
CVE-2013-1057,cwe20,instanceof
CVE-2013-1051,cwe20,instanceof
CVE-2013-0894,cwe119,instanceof
CVE-2013-0871,cwe362,instanceof
CVE-2013-0349,cwe200,instanceof
CVE-2013-0338,cwe119,instanceof
CVE-2013-0310,cwe119,instanceof
CVE-2013-0309,cwe119,instanceof
CVE-2013-0305,cwe200,instanceof
CVE-2013-0290,cwe20,instanceof
CVE-2013-0249,cwe119,instanceof
CVE-2013-0231,cwe119,instanceof
CVE-2013-0223,cwe119,instanceof
CVE-2013-0222,cwe119,instanceof
CVE-2013-0221,cwe20,instanceof
CVE-2013-0216,cwe20,instanceof
CVE-2013-0212,cwe200,instanceof
CVE-2013-0200,cwe59,instanceof
CVE-2013-0190,cwe20,instanceof
CVE-2013-0189,cwe119,instanceof
CVE-2013-0160,cwe200,instanceof
CVE-2013-0157,cwe200,instanceof
CVE-2012-6704,cwe119,instanceof
CVE-2012-6700,cwe119,instanceof
CVE-2012-6699,cwe119,instanceof
CVE-2012-6698,cwe119,instanceof
CVE-2012-6689,cwe284,instanceof
CVE-2012-6684,cwe79,instanceof
CVE-2012-6662,cwe79,instanceof
CVE-2012-6656,cwe20,instanceof
CVE-2012-6647,cwe20,instanceof
CVE-2012-6549,cwe200,instanceof
CVE-2012-6548,cwe200,instanceof
CVE-2012-6547,cwe200,instanceof
CVE-2012-6546,cwe200,instanceof
CVE-2012-6545,cwe200,instanceof
CVE-2012-6544,cwe200,instanceof
CVE-2012-6543,cwe200,instanceof
CVE-2012-6542,cwe200,instanceof
CVE-2012-6541,cwe200,instanceof
CVE-2012-6540,cwe200,instanceof
CVE-2012-6539,cwe200,instanceof
CVE-2012-6538,cwe200,instanceof
CVE-2012-6537,cwe200,instanceof
CVE-2012-6536,cwe200,instanceof
CVE-2012-6129,cwe119,instanceof
CVE-2012-5783,cwe20,instanceof
CVE-2012-5689,cwe20,instanceof
CVE-2012-5653,cwe20,instanceof
CVE-2012-5624,cwe200,instanceof
CVE-2012-5536,cwe20,instanceof
CVE-2012-5144,cwe119,instanceof
CVE-2012-4530,cwe200,instanceof
CVE-2012-4508,cwe362,instanceof
CVE-2012-4398,cwe20,instanceof
CVE-2012-4048,cwe94,instanceof
CVE-2012-3552,cwe362,instanceof
CVE-2012-3520,cwe287,instanceof
CVE-2012-3511,cwe362,instanceof
CVE-2012-3440,cwe59,instanceof
CVE-2012-3430,cwe200,instanceof
CVE-2012-3425,cwe119,instanceof
CVE-2012-3400,cwe119,instanceof
CVE-2012-3364,cwe119,instanceof
CVE-2012-2947,cwe284,instanceof
CVE-2012-2745,cwe119,instanceof
CVE-2012-2697,cwe20,instanceof
CVE-2012-2669,cwe20,instanceof
CVE-2012-2373,cwe362,instanceof
CVE-2012-2351,cwe284,instanceof
CVE-2012-2251,cwe20,instanceof
CVE-2012-2137,cwe119,instanceof
CVE-2012-2136,cwe20,instanceof
CVE-2012-2127,cwe119,instanceof
CVE-2012-2119,cwe119,instanceof
CVE-2012-2002,cwe20,instanceof
CVE-2012-2001,cwe79,instanceof
CVE-2012-1166,cwe78,instanceof
CVE-2012-0950,cwe200,instanceof
CVE-2012-0949,cwe200,instanceof
CVE-2012-0944,cwe287,instanceof
CVE-2012-0879,cwe20,instanceof
CVE-2012-0867,cwe20,instanceof
CVE-2012-0426,cwe362,instanceof
CVE-2012-0067,cwe20,instanceof
CVE-2012-0066,cwe20,instanceof
CVE-2012-0041,cwe20,instanceof
CVE-2011-4914,cwe20,instanceof
CVE-2011-4913,cwe20,instanceof
CVE-2011-4604,cwe119,instanceof
CVE-2011-4600,cwe284,instanceof
CVE-2011-4409,cwe20,instanceof
CVE-2011-4407,cwe20,instanceof
CVE-2011-4405,cwe20,instanceof
CVE-2011-4348,cwe362,instanceof
CVE-2011-4330,cwe119,instanceof
CVE-2011-4132,cwe20,instanceof
CVE-2011-4111,cwe119,instanceof
CVE-2011-4098,cwe119,instanceof
CVE-2011-4086,cwe119,instanceof
CVE-2011-4077,cwe119,instanceof
CVE-2011-3637,cwe20,instanceof
CVE-2011-3634,cwe200,instanceof
CVE-2011-3619,cwe20,instanceof
CVE-2011-3363,cwe20,instanceof
CVE-2011-3359,cwe119,instanceof
CVE-2011-3353,cwe119,instanceof
CVE-2011-3346,cwe119,instanceof
CVE-2011-3201,cwe200,instanceof
CVE-2011-3154,cwe59,instanceof
CVE-2011-3153,cwe59,instanceof
CVE-2011-3150,cwe20,instanceof
CVE-2011-3149,cwe119,instanceof
CVE-2011-3148,cwe119,instanceof
CVE-2011-2928,cwe20,instanceof
CVE-2011-2909,cwe200,instanceof
CVE-2011-2902,cwe20,instanceof
CVE-2011-2725,cwe22,instanceof
CVE-2011-2722,cwe59,instanceof
CVE-2011-2707,cwe20,instanceof
CVE-2011-2700,cwe119,instanceof
CVE-2011-2697,cwe20,instanceof
CVE-2011-2660,cwe20,instanceof
CVE-2011-2534,cwe119,instanceof
CVE-2011-2518,cwe20,instanceof
CVE-2011-2517,cwe119,instanceof
CVE-2011-2494,cwe200,instanceof
CVE-2011-2492,cwe200,instanceof
CVE-2011-2213,cwe20,instanceof
CVE-2011-2183,cwe362,instanceof
CVE-2011-2182,cwe119,instanceof
CVE-2011-2022,cwe20,instanceof
CVE-2011-1776,cwe119,instanceof
CVE-2011-1768,cwe362,instanceof
CVE-2011-1748,cwe20,instanceof
CVE-2011-1598,cwe20,instanceof
CVE-2011-1581,cwe20,instanceof
CVE-2011-1577,cwe119,instanceof
CVE-2011-1576,cwe119,instanceof
CVE-2011-1495,cwe20,instanceof
CVE-2011-1477,cwe119,instanceof
CVE-2011-1180,cwe119,instanceof
CVE-2011-1173,cwe200,instanceof
CVE-2011-1172,cwe200,instanceof
CVE-2011-1171,cwe200,instanceof
CVE-2011-1170,cwe200,instanceof
CVE-2011-1169,cwe20,instanceof
CVE-2011-1163,cwe20,instanceof
CVE-2011-1162,cwe200,instanceof
CVE-2011-1160,cwe200,instanceof
CVE-2011-1080,cwe20,instanceof
CVE-2011-1079,cwe20,instanceof
CVE-2011-1078,cwe200,instanceof
CVE-2011-1044,cwe119,instanceof
CVE-2011-1017,cwe119,instanceof
CVE-2011-1016,cwe20,instanceof
CVE-2011-1012,cwe20,instanceof
CVE-2011-1010,cwe119,instanceof
CVE-2011-0726,cwe20,instanceof
CVE-2011-0725,cwe22,instanceof
CVE-2011-0712,cwe119,instanceof
CVE-2011-0711,cwe200,instanceof
CVE-2011-0710,cwe200,instanceof
CVE-2011-0695,cwe362,instanceof
CVE-2011-0474,cwe20,instanceof
CVE-2011-0463,cwe20,instanceof
CVE-2010-5328,cwe20,instanceof
CVE-2010-5325,cwe119,instanceof
CVE-2010-5321,cwe119,instanceof
CVE-2010-5313,cwe362,instanceof
CVE-2010-5312,cwe79,instanceof
CVE-2010-4656,cwe119,instanceof
CVE-2010-4655,cwe200,instanceof
CVE-2010-4650,cwe119,instanceof
CVE-2010-4565,cwe200,instanceof
CVE-2010-4563,cwe200,instanceof
CVE-2010-4527,cwe119,instanceof
CVE-2010-4526,cwe362,instanceof
CVE-2010-4525,cwe200,instanceof
CVE-2010-4267,cwe119,instanceof
CVE-2010-4256,cwe20,instanceof
CVE-2010-4248,cwe362,instanceof
CVE-2010-4158,cwe200,instanceof
CVE-2010-4106,cwe352,instanceof
CVE-2010-4083,cwe200,instanceof
CVE-2010-4082,cwe200,instanceof
CVE-2010-4081,cwe200,instanceof
CVE-2010-4080,cwe200,instanceof
CVE-2010-4079,cwe200,instanceof
CVE-2010-4078,cwe200,instanceof
CVE-2010-4077,cwe200,instanceof
CVE-2010-4076,cwe200,instanceof
CVE-2010-4075,cwe200,instanceof
CVE-2010-4074,cwe200,instanceof
CVE-2010-4073,cwe200,instanceof
CVE-2010-4072,cwe200,instanceof
CVE-2010-3904,cwe20,instanceof
CVE-2010-3881,cwe200,instanceof
CVE-2010-3877,cwe200,instanceof
CVE-2010-3876,cwe200,instanceof
CVE-2010-3875,cwe200,instanceof
CVE-2010-3874,cwe119,instanceof
CVE-2010-3861,cwe200,instanceof
CVE-2010-3848,cwe119,instanceof
CVE-2010-3705,cwe20,instanceof
CVE-2010-3450,cwe22,instanceof
CVE-2010-3298,cwe200,instanceof
CVE-2010-3297,cwe200,instanceof
CVE-2010-3296,cwe200,instanceof
CVE-2010-3110,cwe119,instanceof
CVE-2010-3084,cwe119,instanceof
CVE-2010-3081,cwe119,instanceof
CVE-2010-2990,cwe119,instanceof
CVE-2010-2963,cwe20,instanceof
CVE-2010-2962,cwe20,instanceof
CVE-2010-2946,cwe20,instanceof
CVE-2010-2943,cwe200,instanceof
CVE-2010-2803,cwe200,instanceof
CVE-2010-2653,cwe362,instanceof
CVE-2010-2598,cwe20,instanceof
CVE-2010-2521,cwe119,instanceof
CVE-2010-2495,cwe20,instanceof
CVE-2010-2492,cwe119,instanceof
